bucket_ts,service,endpoint,req_count,error_count,avg_latency_ms,p95_latency_ms,error_rate
2026-01-06T18:41:00,auth,/login,2,0,74.5,87.55,0.0
2026-01-06T18:41:00,auth,/logout,1,0,38.0,38.0,0.0
2026-01-06T18:41:00,catalog,/item/{id},2,0,48.0,48.0,0.0
2026-01-06T18:41:00,payments,/refund,1,0,134.0,134.0,0.0
2026-01-06T18:42:00,payments,/status,6,0,85.33333333333333,92.75,0.0
2026-01-06T18:42:00,payments,/refund,6,0,202.0,239.0,0.0
2026-01-06T18:42:00,payments,/pay,4,0,303.0,362.85,0.0
2026-01-06T18:42:00,checkout,/checkout,8,0,176.75,231.79999999999998,0.0
2026-01-06T18:42:00,checkout,/cart/add,3,0,106.66666666666667,157.7,0.0
2026-01-06T18:42:00,checkout,/cart,10,0,113.5,143.04999999999998,0.0
2026-01-06T18:42:00,catalog,/items,7,1,76.28571428571429,104.09999999999998,0.14285714285714285
2026-01-06T18:42:00,catalog,/item/{id},11,0,58.63636363636363,77.0,0.0
2026-01-06T18:42:00,auth,/verify,3,0,34.666666666666664,47.1,0.0
2026-01-06T18:42:00,auth,/logout,8,0,47.125,58.3,0.0
2026-01-06T18:42:00,auth,/login,8,0,69.5,95.1,0.0
2026-01-06T18:42:00,catalog,/search,5,0,131.8,165.0,0.0
2026-01-06T18:43:00,checkout,/checkout,6,0,224.0,294.0,0.0
2026-01-06T18:43:00,payments,/status,3,0,49.666666666666664,52.8,0.0
2026-01-06T18:43:00,payments,/refund,5,0,173.8,235.6,0.0
2026-01-06T18:43:00,payments,/pay,9,0,272.8888888888889,375.0,0.0
2026-01-06T18:43:00,checkout,/cart/add,3,0,106.0,160.1,0.0
2026-01-06T18:43:00,checkout,/cart,6,0,76.0,120.25,0.0
2026-01-06T18:43:00,catalog,/items,13,0,77.84615384615384,111.6,0.0
2026-01-06T18:43:00,catalog,/item/{id},9,0,53.0,73.6,0.0
2026-01-06T18:43:00,auth,/verify,10,0,35.8,49.099999999999994,0.0
2026-01-06T18:43:00,auth,/logout,8,0,50.875,58.65,0.0
2026-01-06T18:43:00,auth,/login,8,0,84.75,93.65,0.0
2026-01-06T18:43:00,catalog,/search,11,1,144.63636363636363,252.0,0.09090909090909091
2026-01-06T18:44:00,catalog,/search,5,0,170.4,190.8,0.0
2026-01-06T18:44:00,payments,/refund,3,0,188.33333333333334,229.0,0.0
2026-01-06T18:44:00,payments,/pay,5,0,294.2,376.59999999999997,0.0
2026-01-06T18:44:00,checkout,/checkout,2,0,270.5,289.85,0.0
2026-01-06T18:44:00,checkout,/cart/add,5,0,108.6,165.4,0.0
2026-01-06T18:44:00,checkout,/cart,3,0,78.33333333333333,92.6,0.0
2026-01-06T18:44:00,catalog,/item/{id},17,1,59.11764705882353,89.39999999999996,0.058823529411764705
2026-01-06T18:44:00,payments,/status,5,0,66.8,87.6,0.0
2026-01-06T18:44:00,auth,/verify,8,0,36.5,49.65,0.0
2026-01-06T18:44:00,auth,/logout,5,0,47.0,54.4,0.0
2026-01-06T18:44:00,auth,/login,8,0,68.875,89.74999999999999,0.0
2026-01-06T18:44:00,catalog,/items,11,0,72.18181818181819,100.5,0.0
2026-01-06T18:45:00,payments,/pay,4,0,276.75,329.2,0.0
2026-01-06T18:45:00,checkout,/checkout,3,0,265.0,299.0,0.0
2026-01-06T18:45:00,payments,/status,1,0,79.0,79.0,0.0
2026-01-06T18:45:00,payments,/refund,3,0,128.66666666666666,155.2,0.0
2026-01-06T18:45:00,checkout,/cart/add,5,0,127.2,175.2,0.0
2026-01-06T18:45:00,checkout,/cart,6,0,106.5,145.75,0.0
2026-01-06T18:45:00,catalog,/search,12,0,149.16666666666666,191.45,0.0
2026-01-06T18:45:00,catalog,/items,14,0,87.85714285714286,119.35,0.0
2026-01-06T18:45:00,catalog,/item/{id},9,0,49.55555555555556,68.0,0.0
2026-01-06T18:45:00,auth,/verify,5,0,30.2,42.2,0.0
2026-01-06T18:45:00,auth,/logout,5,0,47.0,59.8,0.0
2026-01-06T18:45:00,auth,/login,3,0,60.666666666666664,69.5,0.0
2026-01-06T18:46:00,payments,/status,6,0,56.0,79.0,0.0
2026-01-06T18:46:00,payments,/refund,3,0,180.0,241.5,0.0
2026-01-06T18:46:00,payments,/pay,5,0,258.6,307.8,0.0
2026-01-06T18:46:00,checkout,/checkout,8,0,177.75,251.25,0.0
2026-01-06T18:46:00,checkout,/cart/add,2,0,123.0,164.4,0.0
2026-01-06T18:46:00,checkout,/cart,2,0,81.0,89.1,0.0
2026-01-06T18:46:00,catalog,/search,10,0,144.4,180.45,0.0
2026-01-06T18:46:00,catalog,/items,8,0,76.25,110.35,0.0
2026-01-06T18:46:00,catalog,/item/{id},10,0,50.2,68.34999999999998,0.0
2026-01-06T18:46:00,auth,/verify,9,1,37.44444444444444,46.6,0.1111111111111111
2026-01-06T18:46:00,auth,/logout,9,0,44.333333333333336,57.6,0.0
2026-01-06T18:46:00,auth,/login,6,0,67.66666666666667,86.5,0.0
2026-01-06T18:47:00,payments,/status,4,0,65.25,85.05,0.0
2026-01-06T18:47:00,payments,/refund,4,0,154.75,211.09999999999997,0.0
2026-01-06T18:47:00,payments,/pay,5,0,306.0,396.0,0.0
2026-01-06T18:47:00,checkout,/checkout,6,0,203.33333333333334,278.0,0.0
2026-01-06T18:47:00,checkout,/cart/add,3,0,133.33333333333334,152.6,0.0
2026-01-06T18:47:00,catalog,/search,10,0,141.9,186.2,0.0
2026-01-06T18:47:00,catalog,/item/{id},12,0,54.75,72.8,0.0
2026-01-06T18:47:00,catalog,/items,13,0,70.92307692307692,104.8,0.0
2026-01-06T18:47:00,auth,/verify,8,0,31.5,44.849999999999994,0.0
2026-01-06T18:47:00,auth,/logout,12,0,43.333333333333336,58.0,0.0
2026-01-06T18:47:00,auth,/login,4,0,65.75,76.19999999999999,0.0
2026-01-06T18:47:00,checkout,/cart,11,0,93.27272727272727,144.0,0.0
2026-01-06T18:48:00,payments,/status,1,0,78.0,78.0,0.0
2026-01-06T18:48:00,payments,/refund,8,0,174.0,231.29999999999998,0.0
2026-01-06T18:48:00,payments,/pay,2,0,259.0,294.1,0.0
2026-01-06T18:48:00,checkout,/checkout,3,0,131.66666666666666,172.4,0.0
2026-01-06T18:48:00,checkout,/cart/add,5,0,117.0,149.0,0.0
2026-01-06T18:48:00,checkout,/cart,9,0,100.66666666666667,146.0,0.0
2026-01-06T18:48:00,catalog,/items,6,0,98.5,115.5,0.0
2026-01-06T18:48:00,catalog,/item/{id},6,0,58.0,79.0,0.0
2026-01-06T18:48:00,auth,/verify,10,0,35.4,45.099999999999994,0.0
2026-01-06T18:48:00,auth,/logout,4,0,47.0,54.85,0.0
2026-01-06T18:48:00,auth,/login,3,0,85.0,90.7,0.0
2026-01-06T18:48:00,catalog,/search,14,0,140.28571428571428,192.05,0.0
2026-01-06T18:49:00,checkout,/checkout,5,0,175.2,257.2,0.0
2026-01-06T18:49:00,payments,/pay,4,1,287.75,329.34999999999997,0.25
2026-01-06T18:49:00,checkout,/cart/add,7,0,106.85714285714286,141.1,0.0
2026-01-06T18:49:00,payments,/status,6,0,77.83333333333333,93.75,0.0
2026-01-06T18:49:00,payments,/refund,5,0,182.4,224.4,0.0
2026-01-06T18:49:00,checkout,/cart,1,0,89.0,89.0,0.0
2026-01-06T18:49:00,auth,/login,8,0,75.625,95.0,0.0
2026-01-06T18:49:00,catalog,/items,14,0,71.64285714285714,107.55,0.0
2026-01-06T18:49:00,catalog,/item/{id},13,0,58.46153846153846,77.6,0.0
2026-01-06T18:49:00,auth,/verify,8,0,39.5,48.599999999999994,0.0
2026-01-06T18:49:00,auth,/logout,6,0,41.5,55.25,0.0
2026-01-06T18:49:00,catalog,/search,17,0,137.47058823529412,184.0,0.0
2026-01-06T18:50:00,payments,/status,4,0,47.5,56.199999999999996,0.0
2026-01-06T18:50:00,payments,/refund,2,0,203.0,205.7,0.0
2026-01-06T18:50:00,payments,/pay,3,1,350.0,449.4,0.3333333333333333
2026-01-06T18:50:00,checkout,/checkout,6,0,214.83333333333334,282.75,0.0
2026-01-06T18:50:00,checkout,/cart/add,4,0,123.25,169.79999999999998,0.0
2026-01-06T18:50:00,checkout,/cart,6,0,113.0,142.0,0.0
2026-01-06T18:50:00,catalog,/search,9,0,156.33333333333334,186.0,0.0
2026-01-06T18:50:00,catalog,/items,8,0,83.875,118.65,0.0
2026-01-06T18:50:00,catalog,/item/{id},14,0,56.42857142857143,77.4,0.0
2026-01-06T18:50:00,auth,/verify,8,0,36.875,48.25,0.0
2026-01-06T18:50:00,auth,/logout,9,0,44.333333333333336,58.6,0.0
2026-01-06T18:50:00,auth,/login,10,0,74.7,92.19999999999999,0.0
2026-01-06T18:51:00,payments,/status,2,0,61.5,69.15,0.0
2026-01-06T18:51:00,payments,/refund,1,0,208.0,208.0,0.0
2026-01-06T18:51:00,payments,/pay,1,0,204.0,204.0,0.0
2026-01-06T18:51:00,checkout,/checkout,5,0,195.2,241.2,0.0
2026-01-06T18:51:00,checkout,/cart/add,4,0,112.5,134.25,0.0
2026-01-06T18:51:00,checkout,/cart,6,0,93.0,134.75,0.0
2026-01-06T18:51:00,catalog,/items,20,0,78.2,115.25,0.0
2026-01-06T18:51:00,catalog,/item/{id},13,0,59.76923076923077,77.8,0.0
2026-01-06T18:51:00,auth,/verify,11,0,38.45454545454545,48.5,0.0
2026-01-06T18:51:00,auth,/logout,7,0,45.714285714285715,54.3,0.0
2026-01-06T18:51:00,auth,/login,3,0,70.66666666666667,89.0,0.0
2026-01-06T18:51:00,catalog,/search,8,0,144.25,198.65,0.0
2026-01-06T18:52:00,catalog,/search,13,0,148.0,194.4,0.0
2026-01-06T18:52:00,payments,/status,4,0,87.25,98.4,0.0
2026-01-06T18:52:00,payments,/refund,5,1,192.8,235.0,0.2
2026-01-06T18:52:00,payments,/pay,3,1,334.3333333333333,546.9,0.3333333333333333
2026-01-06T18:52:00,checkout,/checkout,8,1,209.875,305.24999999999994,0.125
2026-01-06T18:52:00,checkout,/cart/add,8,1,128.25,223.69999999999996,0.125
2026-01-06T18:52:00,catalog,/item/{id},11,0,51.72727272727273,70.5,0.0
2026-01-06T18:52:00,catalog,/items,9,0,70.0,97.19999999999999,0.0
2026-01-06T18:52:00,auth,/verify,5,0,36.2,44.4,0.0
2026-01-06T18:52:00,auth,/logout,3,0,43.333333333333336,48.4,0.0
2026-01-06T18:52:00,auth,/login,8,0,80.25,95.55,0.0
